job_id,title,location,formatted_experience_level,pay_period,currency,compensation_type,min_salary,med_salary,max_salary,annual_salary,salary_range
3905335839,Perioperative Inventory Operations Manager III,"Salt Lake City, UT",Mid-Senior level,HOURLY,USD,BASE_SALARY,37.6,,58.03,,20.43
3905335844,"Product Owner, Consultant","California, United States",Mid-Senior level,YEARLY,USD,BASE_SALARY,118000.0,,178200.0,,60200.0
3905335912,Software Engineer,New York City Metropolitan Area,Mid-Senior level,YEARLY,USD,BASE_SALARY,275000.0,,425000.0,,150000.0
3905335939,Construction Engineer Intern,"Phoenix, AZ",Internship,HOURLY,USD,BASE_SALARY,,22.5,,46800.0,
3905335946,1419145 - Database Performance Tuning Analyst,"Raleigh, NC",,YEARLY,USD,BASE_SALARY,115300.0,,153400.0,,38100.0
3905336028,Earthquake Hazard Scientist,United States,Mid-Senior level,YEARLY,USD,BASE_SALARY,111800.0,,150000.0,,38200.0
3905336029,Principal Technical Solutions Consultant (Alliance Advisor),"Irvine, CA",Director,YEARLY,USD,BASE_SALARY,100300.0,,140000.0,,39700.0
3905336047,Travel Services Specialist,United States,Associate,HOURLY,USD,BASE_SALARY,30.0,,40.0,,10.0
3905336094,Community Resource Coordinator,"South Carolina, United States",Entry level,YEARLY,USD,BASE_SALARY,41184.0,,45000.0,,3816.0
3905336125,Revenue Accounting Manager,"Charlotte, NC",Mid-Senior level,YEARLY,USD,BASE_SALARY,,140000.0,,140000.0,
3905336210,Accounting Intern - Summer/Fall 2024,"Kingsport, TN",Internship,YEARLY,USD,BASE_SALARY,31075.0,,41933.0,,10858.0
3905336218,Registered Behavior Technician,"Boston, Massachusetts, United States",Entry level,HOURLY,USD,BASE_SALARY,20.0,,29.0,,9.0
3905336219,Registered Behavior Technician,"Framingham, MA",Entry level,HOURLY,USD,BASE_SALARY,20.0,,29.0,,9.0
3905336220,Registered Behavior Technician,"Lilburn, GA",Entry level,HOURLY,USD,BASE_SALARY,19.0,,25.0,,6.0
3905336238,Behavior Technician,"Lilburn, GA",Entry level,HOURLY,USD,BASE_SALARY,19.0,,25.0,,6.0
3905336240,Modelling/Forecasting Specialist - Implementation team,"Charlotte, NC",Entry level,YEARLY,USD,BASE_SALARY,95264.0,,155376.0,,60112.0
3905336243,Behavior Technician,"Emeryville, CA",Entry level,HOURLY,USD,BASE_SALARY,20.0,,22.0,,2.0
3905336244,Retail Banker II (US),"Morganton, NC",Mid-Senior level,HOURLY,USD,BASE_SALARY,,30.0,,62400.0,
3905336248,Behavior Interventionalist,"Redmond, OR",Entry level,HOURLY,USD,BASE_SALARY,19.0,,20.0,,1.0
3905336277,Classroom Installer ON-CALL - Various Locations,"Grand Junction, CO",Entry level,HOURLY,USD,BASE_SALARY,,20.0,,41600.0,
3905336394,Occupational Therapist (Supervision Only),"Rancho Cordova, CA",Entry level,HOURLY,USD,BASE_SALARY,41.0,,52.95,,11.95
3905336423,Bench Scientist,"New Haven, CT",Associate,HOURLY,USD,BASE_SALARY,27.0,,29.0,,2.0
3905336474,Clinical Research Associate I,"Alameda, CA",Associate,YEARLY,USD,BASE_SALARY,55200.0,,110400.0,,55200.0
3905336499,Press Operator,"Urbana, OH",Internship,HOURLY,USD,BASE_SALARY,,16.5,,34320.0,
3905336507,HSE Coordinator,"Billings, MT",Entry level,HOURLY,USD,BASE_SALARY,38.0,,40.0,,2.0
3905336510,"Part-Time Faculty (Doctoral Mentor), Doctor of Education, GuidedPath",United States,,MONTHLY,USD,BASE_SALARY,3000.0,,4000.0,,1000.0
3905336537,Design Consultant,"San Antonio, Texas Metropolitan Area",Mid-Senior level,YEARLY,USD,BASE_SALARY,70000.0,,135000.0,,65000.0
3905336539,Families First Case Manager,Detroit Metropolitan Area,Entry level,YEARLY,USD,BASE_SALARY,,38480.0,,38480.0,
3905336540,Sleep Expert - Sales,"Auburn, ME",Mid-Senior level,YEARLY,USD,BASE_SALARY,60000.0,,85000.0,,25000.0
3905336547,Part Time Retail Merchandiser - Lowell MI 49331,"Lowell, MI",Entry level,HOURLY,USD,BASE_SALARY,12.5,,14.0,,1.5
3905336548,Sr. Industry Marketing Manager- Financial Services,"New York, NY",,YEARLY,USD,BASE_SALARY,114000.0,,212900.0,,98900.0
3905336550,"Manager, Corporate Sales Development","Salt Lake City, UT",,YEARLY,USD,BASE_SALARY,77100.0,,143400.0,,66300.0
3905336553,Executive Assistant,"New York, NY",Mid-Senior level,YEARLY,USD,BASE_SALARY,110000.0,,115000.0,,5000.0
3905336567,Recovery Counselor,"Los Angeles, CA",Mid-Senior level,HOURLY,USD,BASE_SALARY,22.0,,24.79,,2.79
3905336590,Patient Service Representative,"Murray, UT",Entry level,HOURLY,USD,BASE_SALARY,17.17,,22.32,,5.15
3905336597,Environmental Services Housekeeping PRN,"Orem, UT",Mid-Senior level,HOURLY,USD,BASE_SALARY,16.67,,21.66,,4.99
3905336598,"Contract Officer, Sponsored Projects","Murray, UT",Entry level,HOURLY,USD,BASE_SALARY,29.22,,46.03,,16.81
3905336599,Scientist-Senior,"Murray, UT",Mid-Senior level,HOURLY,USD,BASE_SALARY,43.57,,68.61,,25.04
3905336601,Legislation and Regulations Health Program Specialist,"Sacramento, CA",Entry level,MONTHLY,USD,BASE_SALARY,6243.0,,7815.0,,1572.0
3905336637,Attendant,"Honolulu, HI",Entry level,HOURLY,USD,BASE_SALARY,15.0,,16.0,,1.0
3905336665,"Associate Manager, Convenience & Alcohol Partnerships","Seattle, WA",Mid-Senior level,YEARLY,USD,BASE_SALARY,151200.0,,210000.0,,58800.0
3905336704,Sales Manager,United States,Mid-Senior level,YEARLY,USD,BASE_SALARY,70000.0,,75000.0,,5000.0
3905336707,Commercial Sales Professional,"Manhattan, NY",Entry level,YEARLY,USD,BASE_SALARY,75000.0,,100000.0,,25000.0
3905336721,Software Engineering – Kubernetes Platform (Openshift / Anthos) (8+ Years),"San Jose, CA",,YEARLY,USD,BASE_SALARY,116400.0,,222200.0,,105800.0
3905336826,UNIV - Administrative Assistant - Surgery: Plastic Surgery,"Charleston, SC",Entry level,YEARLY,USD,BASE_SALARY,31561.0,,58393.0,,26832.0
3905336831,Operations & Safety Coordinator,"Riverside County, CA",Entry level,HOURLY,USD,BASE_SALARY,20.0,,28.0,,8.0
3905336910,Appraisal Coordinator,"Los Angeles, CA",Associate,HOURLY,USD,BASE_SALARY,22.6,,31.02,,8.42
3905336979,Customer Support Specialist - Onsite,"Morristown, TN",Entry level,HOURLY,USD,BASE_SALARY,15.0,,16.0,,1.0
3905337033,Sr. Inventory Accountant,"Charlotte, NC",Mid-Senior level,YEARLY,USD,BASE_SALARY,,110000.0,,110000.0,
3905337082,Lube Truck Driver,"Raleigh, NC",Associate,HOURLY,USD,BASE_SALARY,22.0,,30.0,,8.0
3905337117,Spanish Speaking Center-Based Registered Behavior Technician,"Albuquerque, NM",Entry level,HOURLY,USD,BASE_SALARY,16.0,,23.0,,7.0
3905337139,"Senior Counsel, Cybersecurity","Washington, DC",Mid-Senior level,YEARLY,USD,BASE_SALARY,160000.0,,264000.0,,104000.0
3905337145,Behavior Technician,"Falls Church, VA",Entry level,HOURLY,USD,BASE_SALARY,17.0,,22.0,,5.0
3905337152,Store Supervisor Ortley Beach,"Seaside Heights, NJ",Mid-Senior level,HOURLY,USD,BASE_SALARY,23.25,,32.75,,9.50
3905337154,Registered Nurse,"Manteca, CA",Mid-Senior level,HOURLY,USD,BASE_SALARY,37.0,,52.0,,15.0
3905337156,Registered Nurse,"Encinitas, CA",Mid-Senior level,HOURLY,USD,BASE_SALARY,39.0,,55.0,,16.0
3905337165,Industrial Maintenance Mechanic,"Amarillo, TX",,HOURLY,USD,BASE_SALARY,,26.59,,55307.20,
3905337171,MTA Safety Coordinator,New York City Metropolitan Area,Mid-Senior level,HOURLY,USD,BASE_SALARY,50.0,,55.0,,5.0
3905337176,Student Housing Leasing Manager - The Social 2700,"Tallahassee, FL",Internship,HOURLY,USD,BASE_SALARY,18.0,,19.0,,1.0
3905337318,Registered Nurse,"Los Angeles, California, United States",Mid-Senior level,HOURLY,USD,BASE_SALARY,38.0,,52.0,,14.0
3905337351,Sr. Manager - Revenue & COGS Accounting,"California, United States",Mid-Senior level,YEARLY,USD,BASE_SALARY,128100.0,,237900.0,,109800.0
3905337355,SPC Operator,"Imlay City, MI",,HOURLY,USD,BASE_SALARY,,19.24,,40019.20,
3905337376,"Administrative Specialist, Office Manager","Nashville, TN",Associate,HOURLY,USD,BASE_SALARY,23.0,,31.0,,8.0
3905337382,"Incoming Quality Assurance Technician - Casa Grande, AZ Plant (Day Shift)","Casa Grande, AZ",Associate,HOURLY,USD,BASE_SALARY,18.25,,36.45,,18.20
3905337407,"Principal Analyst, Advertising Regulation","Rockville, MD",Mid-Senior level,YEARLY,USD,BASE_SALARY,92500.0,,200200.0,,107700.0
3905337422,Operator Helper,"Lawton, OK",Entry level,HOURLY,USD,BASE_SALARY,,28.71,,59716.80,
3905337439,Sales Opener,"Irvine, CA",Entry level,HOURLY,USD,BASE_SALARY,17.0,,18.0,,1.0
3905337446,Sleep Expert - Sales,"Morgan Hill, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,60000.0,,87000.0,,27000.0
3905337458,Software Development Engineer - Devops,"Atlanta, GA",,YEARLY,USD,BASE_SALARY,117800.0,,210000.0,,92200.0
3905362623,Care Coordinator/Front Desk - W 92nd St,"Manhattan, NY",Entry level,HOURLY,USD,BASE_SALARY,16.0,,22.0,,6.0
3905337476,Site Occupational Health Nurse,"Andover, MA",,YEARLY,USD,BASE_SALARY,85000.0,,115000.0,,30000.0
3905337481,Senior Manager of Internal Security,United States,Mid-Senior level,YEARLY,USD,BASE_SALARY,175000.0,,200000.0,,25000.0
3905337497,Medical Assistant OBGYN,"Ogden, UT",Entry level,HOURLY,USD,BASE_SALARY,18.83,,26.81,,7.98
3905337505,Senior GenAI Developer,"Dallas, TX",Mid-Senior level,HOURLY,USD,BASE_SALARY,70.0,,80.0,,10.0
3905337509,Senior Practice Manager,"Murray, UT",Mid-Senior level,HOURLY,USD,BASE_SALARY,43.24,,66.74,,23.50
3905337512,Graduate Procurement Specialist Intern,"Midvale, UT",Internship,HOURLY,USD,BASE_SALARY,18.09,,26.82,,8.73
3905337536,Primary Therapist Outpatient Programs - Part-Time or Full-Time Opportunity!,"Costa Mesa, CA",Mid-Senior level,HOURLY,USD,BASE_SALARY,29.07,,39.98,,10.91
3905337542,Valet,"Manhattan, NY",Entry level,HOURLY,USD,BASE_SALARY,,16.5,,34320.0,
3905337553,"Senior Financial Analyst, Corporate","San Francisco, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,107000.0,,144000.0,,37000.0
3905337592,Driver - DOT,"Huntington Park, CA",Entry level,HOURLY,USD,BASE_SALARY,29.0,,33.0,,4.0
3905337626,Ambulatory Primary Care Physician Leader - Community Health Centers,"Riverside County, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,,317358.0,,317358.0,
3905337630,Solution Integration Architect,"New York, United States",,YEARLY,USD,BASE_SALARY,121200.0,,232900.0,,111700.0
3905337737,Digital Specialist,"New Haven, CT",Associate,HOURLY,USD,BASE_SALARY,20.0,,25.0,,5.0
3905337819,Project Coordinator,"Pensacola, FL",Entry level,HOURLY,USD,BASE_SALARY,24.0,,31.0,,7.0
3905337823,"Enterprise Business Process Analyst, Employee Experience","Pensacola, FL",Mid-Senior level,YEARLY,USD,BASE_SALARY,109400.0,,183800.0,,74400.0
3905337873,Executive Assistant,"Emeryville, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,90000.0,,120000.0,,30000.0
3905337919,WAREHOUSE DRIVER (GLACIER NP),"East Glacier Park, MT",Entry level,HOURLY,USD,BASE_SALARY,,17.0,,35360.0,
3905338026,Patient Care Technician,"Los Angeles, CA",Entry level,HOURLY,USD,BASE_SALARY,23.0,,31.0,,8.0
3905338038,HRIS Workday Analyst,"Sugar Land, TX",Mid-Senior level,YEARLY,USD,BASE_SALARY,140.0,,150.0,,10.0
3905338054,Safety and Security,"Chandler, AZ",Entry level,YEARLY,USD,BASE_SALARY,113000.0,,169000.0,,56000.0
3905338058,Audit Manager I AML,"Laurel, MT",Mid-Senior level,YEARLY,USD,BASE_SALARY,75010.0,,122720.0,,47710.0
3905338081,All NY State- Part-Time Sales Associate - Woodbury Common Premium Outlet,"Central Valley, NY",Entry level,HOURLY,USD,BASE_SALARY,16.0,,18.0,,2.0
3905338089,"Electrical Instrumentation Technician- Dayshift- Casa Grande, AZ","Casa Grande, AZ",Associate,HOURLY,USD,BASE_SALARY,24.45,,48.95,,24.50
3905338103,Training Specialist,"Boston, MA",Internship,YEARLY,USD,BASE_SALARY,75000.0,,80000.0,,5000.0
3905338132,Assembly Operator 1st Shift,"New Brighton, MN",Associate,HOURLY,USD,BASE_SALARY,18.5,,21.0,,2.5
3905338133,"Principal Communications Compliance Analyst, Advertising Regulation","Rockville, MD",Mid-Senior level,YEARLY,USD,BASE_SALARY,92500.0,,200200.0,,107700.0
3905338152,Mid Level Distribution Engineer,"Sacramento, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,65000.0,,150000.0,,85000.0
3905338175,Senior Level Distribution Engineer,"Hilo, HI",Mid-Senior level,YEARLY,USD,BASE_SALARY,65000.0,,150000.0,,85000.0
3905338186,Physical Therapist (PT) - PRN OP | Corpus Christi Rehab,"Corpus Christi, TX",Entry level,HOURLY,USD,BASE_SALARY,,60.0,,124800.0,
3905338197,Sleep Expert - Sales,"Oakbrook Terrace, IL",Mid-Senior level,YEARLY,USD,BASE_SALARY,56000.0,,85000.0,,29000.0
3905338204,Bench Scientist,"Sanford, NC",Entry level,HOURLY,USD,BASE_SALARY,35.0,,37.0,,2.0
3905338207,"Manager, Partner Strategy and Business Development","Pleasanton, CA",,YEARLY,USD,BASE_SALARY,156000.0,,261900.0,,105900.0
3905338213,Mental Health Therapist,"Los Angeles, CA",Entry level,YEARLY,USD,BASE_SALARY,64000.0,,98178.07,,34178.07
3905338220,"Manager, Information and Tech Services - MGT","Washington, DC",Mid-Senior level,YEARLY,USD,BASE_SALARY,134900.0,,231700.0,,96800.0
3905338264,Nutrition Care Associate,"Salt Lake City, UT",Entry level,HOURLY,USD,BASE_SALARY,16.67,,21.66,,4.99
3905338266,"Sr. Manager, Creative Management - Creative Studio","California, United States",Mid-Senior level,YEARLY,USD,BASE_SALARY,145970.0,,218900.0,,72930.0
3905338283,Client-Facing Learning and Development Consultant,United States,,YEARLY,USD,BASE_SALARY,55100.0,,112500.0,,57400.0
3905338344,Senior Data Scientist (Perf. Mgmt & Org. Strategy) (Hybrid Schedule),Los Angeles Metropolitan Area,,YEARLY,USD,BASE_SALARY,109500.0,,164300.0,,54800.0
3905338346,Client Relationship Specialist,"Glendale, CA",Entry level,HOURLY,USD,BASE_SALARY,30.0,,36.0,,6.0
3905338365,Account Manager - Technology Company,"San Francisco, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,,150000.0,,150000.0,
3905338372,Junior Product Manager,United States,,YEARLY,USD,BASE_SALARY,55000.0,,120000.0,,65000.0
3905338376,Quality Technician II,"Whiteland, IN",Entry level,HOURLY,USD,BASE_SALARY,,20.0,,41600.0,
3905338378,Customer Advocate,"Birmingham, AL",Mid-Senior level,HOURLY,USD,BASE_SALARY,10.0,,23.0,,13.0
3905338387,Deputy Coroner I/II,"Riverside County, CA",Entry level,HOURLY,USD,BASE_SALARY,26.03,,47.57,,21.54
3905338391,Customer Service Representative,"Bensalem, PA",,YEARLY,USD,BASE_SALARY,55000.0,,65000.0,,10000.0
3905338394,"Senior Software Engineer, Data Engineering - ThousandEyes","San Francisco, CA",,YEARLY,USD,BASE_SALARY,150900.0,,222200.0,,71300.0
3905338477,Quantitative Researcher,Greater Chicago Area,Mid-Senior level,YEARLY,USD,BASE_SALARY,300000.0,,550000.0,,250000.0
3905338561,Biomedical Quality Engineer,"Issaquah, WA",,HOURLY,USD,BASE_SALARY,40.0,,40.0,,0.0
3905338566,Digital Engineer III (Azure Data Engineer),"Pensacola, FL",Entry level,YEARLY,USD,BASE_SALARY,97500.0,,173675.0,,76175.0
3905338567,Digital Engineer III (Azure Data Engineer),"Vienna, VA",Entry level,YEARLY,USD,BASE_SALARY,97500.0,,173675.0,,76175.0
3905338575,Data Scientist,"Vienna, VA",Entry level,YEARLY,USD,BASE_SALARY,78800.0,,151075.0,,72275.0
3905338582,Member Service Representative (Full-Time) - NSA Hampton Roads,"Norfolk, VA",Entry level,HOURLY,USD,BASE_SALARY,20.0,,23.0,,3.0
3905338681,Administrative Assistant,"Berkeley, CA",Associate,HOURLY,USD,BASE_SALARY,35.0,,38.59,,3.59
3905338775,Veterinary Assistant,"Okemos, MI",Entry level,HOURLY,USD,BASE_SALARY,15.0,,22.0,,7.0
3905338779,Veterinary Assistant,"Salina, KS",Entry level,HOURLY,USD,BASE_SALARY,,14.0,,29120.0,
3905339006,"MFG Associate, Upstream, Fremont CA, Day Shift","Fremont, CA",Associate,YEARLY,USD,BASE_SALARY,44000.0,,84000.0,,40000.0
3905339012,"Resident Service Engineer - Indianapolis, IN","Indianapolis, IN",Associate,YEARLY,USD,BASE_SALARY,70000.0,,75000.0,,5000.0
3905339035,Registered Nurse,"Hamburg, NY",Mid-Senior level,HOURLY,USD,BASE_SALARY,38.0,,52.0,,14.0
3905339077,CAPA Investigator,"Illinois, United States",Associate,YEARLY,USD,BASE_SALARY,83000.0,,166000.0,,83000.0
3905339097,"Manager, Business Human Resources","St Paul, MN",Associate,YEARLY,USD,BASE_SALARY,95000.0,,190000.0,,95000.0
3905339116,Machine Operator,"Moorpark, CA",Associate,HOURLY,USD,BASE_SALARY,15.38,,28.55,,13.17
3905339127,CNC Laser Operator,"Sidney, OH",Entry level,HOURLY,USD,BASE_SALARY,18.0,,19.5,,1.5
3905339131,Customer Experience Sales Guide,"Temple, TX",Associate,YEARLY,USD,BASE_SALARY,,50000.0,,50000.0,
3905339175,Product Application Support Analyst - Integrations (Adaptive Planning),"Austin, TX",,YEARLY,USD,BASE_SALARY,79800.0,,154200.0,,74400.0
3905339212,Patient Service Representative,"Murray, UT",Entry level,HOURLY,USD,BASE_SALARY,17.17,,22.32,,5.15
3905339213,Echo Vascular Sonographer,"Las Vegas, NV",Entry level,HOURLY,USD,BASE_SALARY,36.72,,56.67,,19.95
3905339222,"Program Manager, Principal","California, United States",Mid-Senior level,YEARLY,USD,BASE_SALARY,136400.0,,204600.0,,68200.0
3905339234,Sales Consultant,"District of Columbia, United States",,YEARLY,USD,BASE_SALARY,75000.0,,130000.0,,55000.0
3905339285,General Production,"Sacramento, CA",Associate,HOURLY,USD,BASE_SALARY,19.96,,21.31,,1.35
3905339303,Practice Team Assistant,"San Diego, CA",Entry level,HOURLY,USD,BASE_SALARY,26.5,,28.0,,1.5
3905339304,Corporate Paralegal,"Seattle, WA",Mid-Senior level,HOURLY,USD,BASE_SALARY,32.0,,40.0,,8.0
3905339335,Exodus Exterminating Pest Technician (Seasonal),"Rochester, NY",Mid-Senior level,HOURLY,USD,BASE_SALARY,15.58,,21.83,,6.25
3905339356,Room Attendant - Lodge,"Cle Elum, WA",Entry level,HOURLY,USD,BASE_SALARY,,18.0,,37440.0,
3905339441,Accounts Payable Specialist,"Davie, FL",Associate,YEARLY,USD,BASE_SALARY,41000.0,,47000.0,,6000.0
3905339453,Controller w/Law Firm Accounting Experience,United States,Mid-Senior level,YEARLY,USD,BASE_SALARY,100000.0,,120000.0,,20000.0
3905339532,Regional Outreach Manager II,"Silverdale, WA",Mid-Senior level,YEARLY,USD,BASE_SALARY,76900.0,,138900.0,,62000.0
3905339538,ETS Engineer II (PEGA Developer),"Pensacola, FL",Entry level,YEARLY,USD,BASE_SALARY,76900.0,,138900.0,,62000.0
3905339560,Water Fitness Instructor,"Naperville, IL",Mid-Senior level,HOURLY,USD,BASE_SALARY,,20.0,,41600.0,
3905339597,Head of Sales,"Augusta, GA",Director,YEARLY,USD,BASE_SALARY,168000.0,,175000.0,,7000.0
3905339603,Quality Engineer - 24-00668,Cincinnati Metropolitan Area,Mid-Senior level,HOURLY,USD,BASE_SALARY,55.0,,60.0,,5.0
3905339963,Onsite Assistant General Manager (ATX2024-6949),"Aubrey, TX",Mid-Senior level,YEARLY,USD,BASE_SALARY,60000.0,,70000.0,,10000.0
3905339967,Community Association Manager (HTX2024-6955),"Houston, TX",Mid-Senior level,YEARLY,USD,BASE_SALARY,60000.0,,65000.0,,5000.0
3905340015,Occupational Therapist (OTR) - PRN IP | Corpus Christi Bayfront,"Corpus Christi, TX",Entry level,HOURLY,USD,BASE_SALARY,,60.0,,124800.0,
3905340036,Sleep Expert - Sales,"Redding, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,66000.0,,100000.0,,34000.0
3905340038,"PR Sr. Account Executive, Tech sector","New York, NY",Entry level,YEARLY,USD,BASE_SALARY,67000.0,,74000.0,,7000.0
3905340061,Recovery Counselor,"Downey, CA",Mid-Senior level,HOURLY,USD,BASE_SALARY,22.0,,24.79,,2.79
3905340102,Social Worker,"Salt Lake City, UT",Entry level,HOURLY,USD,BASE_SALARY,30.34,,51.52,,21.18
3905340124,Senior Business Analyst,United States,,YEARLY,USD,BASE_SALARY,66700.0,,136100.0,,69400.0
3905340195,Practice Group Marketing Specialist - Life Sciences,"San Diego, CA",Entry level,HOURLY,USD,BASE_SALARY,35.0,,46.0,,11.0
3905340199,"Leave of Absence & Payroll Specialist, US","Niskayuna, NY",,YEARLY,USD,BASE_SALARY,59100.0,,86680.0,,27580.0
3905340204,"Sr. Associate, Grocery Partnerships","New York, NY",Mid-Senior level,YEARLY,USD,BASE_SALARY,136000.0,,170000.0,,34000.0
3905340214,STAFF SERVICES ANALYST,"San Luis Obispo County, CA",Mid-Senior level,MONTHLY,USD,BASE_SALARY,3640.0,,5916.0,,2276.0
3905340218,Human Resources Assistant,"Davie, FL",Entry level,HOURLY,USD,BASE_SALARY,17.0,,20.0,,3.0
3905340220,Part Time Retail Merchandiser Floater - Fort Wayne IN 46835,"Fort Wayne, IN",Entry level,HOURLY,USD,BASE_SALARY,12.0,,14.0,,2.0
3905340223,1419147 - Database Performance Tuning Analyst,"Raleigh, NC",,YEARLY,USD,BASE_SALARY,90000.0,,123200.0,,33200.0
3905340387,Accountant,"Carmichael, CA",Associate,HOURLY,USD,BASE_SALARY,30.0,,35.0,,5.0
3905340440,"Assistant Manager, Branch Office - Gainesville","Gainesville, VA",Entry level,HOURLY,USD,BASE_SALARY,30.0,,38.0,,8.0
3905340507,Journeyman Electrician - Commercial,"Phoenix, AZ",Entry level,HOURLY,USD,BASE_SALARY,29.0,,35.0,,6.0
3905340508,Apprentice - Electrical,"Tucson, AZ",Internship,HOURLY,USD,BASE_SALARY,18.0,,30.0,,12.0
3905340669,Veterinary Assistant,"Rockwood, MI",Entry level,HOURLY,USD,BASE_SALARY,15.0,,18.0,,3.0
3905340858,Data Engineer I,"Los Angeles, CA",Mid-Senior level,YEARLY,USD,BASE_SALARY,105000.0,,115000.0,,10000.0
3905341000,"IT Learning Developer, Senior","California, United States",Mid-Senior level,YEARLY,USD,BASE_SALARY,77990.0,,116930.0,,38940.0
3905341004,Culinary Diet Technician,"St George, UT",Entry level,HOURLY,USD,BASE_SALARY,17.26,,22.43,,5.17
3905341009,County Monitoring Liaison,"Sacramento, CA",Entry level,MONTHLY,USD,BASE_SALARY,5684.0,,7114.0,,1430.0
3905341012,CDL/Laborer/Apprentice,"Des Moines, IA",Entry level,YEARLY,USD,BASE_SALARY,,70000.0,,70000.0,
